TipElement,Nume,IdParinte,SuprafataVopsita(mp)
Proiect,Proiect1,,465838.4mp 
Obiect,Obiect1,Proiect1,165279.7mp 
Plansa,Plansa1,Obiect1,165279.7mp 
PozitiePrincipala,PozitiePrincipala1,Plansa1,45991.9mp 
PozitieSecundara,pozSec.nr1,PozitiePrincipala1,15990.2mp 
ProfilMetalic,PFnume1,pozSec.nr1,6000mp 
ElementSingular,e1,pozSec.nr1,0.2mp 
FlansaDeTabla,flansa2,pozSec.nr1,9990mp 
PozitieSecundara,pozSec2,PozitiePrincipala1,30001.7mp 
ElementSingular,e2,pozSec2,1.2mp 
ElementSingular,e3,pozSec2,0.5mp 
ProfilMetalic,PFnume2,pozSec2,12000mp 
ProfilMetalic,PFnume3,pozSec2,18000mp 
PozitiePrincipala,PozitiePrincipala2,Plansa1,29761.7mp 
PozitieSecundara,pozSec3,PozitiePrincipala2,29761.7mp 
ElementSingular,e2,pozSec3,1.2mp 
ElementSingular,e3,pozSec3,0.5mp 
ProfilMetalic,PFnume4,pozSec3,11760mp 
ProfilMetalic,PFnume3,pozSec3,18000mp 
PozitiePrincipala,PozitiePrincipala4,Plansa1,89526.1mp 
PozitieSecundara,pozSec2,PozitiePrincipala4,30001.7mp 
ElementSingular,e2,pozSec2,1.2mp 
ElementSingular,e3,pozSec2,0.5mp 
ProfilMetalic,PFnume2,pozSec2,12000mp 
ProfilMetalic,PFnume3,pozSec2,18000mp 
PozitieSecundara,pozSec3,PozitiePrincipala4,29761.7mp 
ElementSingular,e2,pozSec3,1.2mp 
ElementSingular,e3,pozSec3,0.5mp 
ProfilMetalic,PFnume4,pozSec3,11760mp 
ProfilMetalic,PFnume3,pozSec3,18000mp 
PozitieSecundara,pozSec4,PozitiePrincipala4,29762.7mp 
ElementSingular,e4,pozSec4,2.2mp 
ElementSingular,e3,pozSec4,0.5mp 
ProfilMetalic,PFnume4,pozSec4,11760mp 
ProfilMetalic,PFnume3,pozSec4,18000mp 
Obiect,Obiect2,Proiect1,300558.7mp 
Plansa,Plansa1,Obiect2,165279.7mp 
PozitiePrincipala,PozitiePrincipala1,Plansa1,45991.9mp 
PozitieSecundara,pozSec.nr1,PozitiePrincipala1,15990.2mp 
ProfilMetalic,PFnume1,pozSec.nr1,6000mp 
ElementSingular,e1,pozSec.nr1,0.2mp 
FlansaDeTabla,flansa2,pozSec.nr1,9990mp 
PozitieSecundara,pozSec2,PozitiePrincipala1,30001.7mp 
ElementSingular,e2,pozSec2,1.2mp 
ElementSingular,e3,pozSec2,0.5mp 
ProfilMetalic,PFnume2,pozSec2,12000mp 
ProfilMetalic,PFnume3,pozSec2,18000mp 
PozitiePrincipala,PozitiePrincipala2,Plansa1,29761.7mp 
PozitieSecundara,pozSec3,PozitiePrincipala2,29761.7mp 
ElementSingular,e2,pozSec3,1.2mp 
ElementSingular,e3,pozSec3,0.5mp 
ProfilMetalic,PFnume4,pozSec3,11760mp 
ProfilMetalic,PFnume3,pozSec3,18000mp 
PozitiePrincipala,PozitiePrincipala4,Plansa1,89526.1mp 
PozitieSecundara,pozSec2,PozitiePrincipala4,30001.7mp 
ElementSingular,e2,pozSec2,1.2mp 
ElementSingular,e3,pozSec2,0.5mp 
ProfilMetalic,PFnume2,pozSec2,12000mp 
ProfilMetalic,PFnume3,pozSec2,18000mp 
PozitieSecundara,pozSec3,PozitiePrincipala4,29761.7mp 
ElementSingular,e2,pozSec3,1.2mp 
ElementSingular,e3,pozSec3,0.5mp 
ProfilMetalic,PFnume4,pozSec3,11760mp 
ProfilMetalic,PFnume3,pozSec3,18000mp 
PozitieSecundara,pozSec4,PozitiePrincipala4,29762.7mp 
ElementSingular,e4,pozSec4,2.2mp 
ElementSingular,e3,pozSec4,0.5mp 
ProfilMetalic,PFnume4,pozSec4,11760mp 
ProfilMetalic,PFnume3,pozSec4,18000mp 
Plansa,Plansa2,Obiect2,135279mp 
PozitiePrincipala,PozitiePrincipala4,Plansa2,89526.1mp 
PozitieSecundara,pozSec2,PozitiePrincipala4,30001.7mp 
ElementSingular,e2,pozSec2,1.2mp 
ElementSingular,e3,pozSec2,0.5mp 
ProfilMetalic,PFnume2,pozSec2,12000mp 
ProfilMetalic,PFnume3,pozSec2,18000mp 
PozitieSecundara,pozSec3,PozitiePrincipala4,29761.7mp 
ElementSingular,e2,pozSec3,1.2mp 
ElementSingular,e3,pozSec3,0.5mp 
ProfilMetalic,PFnume4,pozSec3,11760mp 
ProfilMetalic,PFnume3,pozSec3,18000mp 
PozitieSecundara,pozSec4,PozitiePrincipala4,29762.7mp 
ElementSingular,e4,pozSec4,2.2mp 
ElementSingular,e3,pozSec4,0.5mp 
ProfilMetalic,PFnume4,pozSec4,11760mp 
ProfilMetalic,PFnume3,pozSec4,18000mp 
PozitiePrincipala,PozitiePrincipala3,Plansa2,45752.9mp 
PozitieSecundara,pozSec.nr1,PozitiePrincipala3,15990.2mp 
ProfilMetalic,PFnume1,pozSec.nr1,6000mp 
ElementSingular,e1,pozSec.nr1,0.2mp 
FlansaDeTabla,flansa2,pozSec.nr1,9990mp 
PozitieSecundara,pozSec4,PozitiePrincipala3,29762.7mp 
ElementSingular,e4,pozSec4,2.2mp 
ElementSingular,e3,pozSec4,0.5mp 
ProfilMetalic,PFnume4,pozSec4,11760mp 
ProfilMetalic,PFnume3,pozSec4,18000mp 
